race_id,runners,top1_hit,top3_hit,winner_rank,reciprocal_rank,random_top1_expected,random_top3_expected,start_time_iso,competition_id,competition_name,race_number,race_name
10353898,8,0,1,2.5,0.4,0.125,0.375,2026-04-11T03:50:00+00:00,3,Newcastle,3,R3 Safegroup Automation Mdn Plate
10350329,17,0,0,5.0,0.2,0.058823529411764705,0.17647058823529413,2026-04-11T03:55:00+00:00,999,Riccarton,8,R8 Tab Southern Alps Challenge
10353866,7,0,0,4.0,0.25,0.14285714285714285,0.42857142857142855,2026-04-11T03:59:00+00:00,3,Kilcoy,3,R3 Golden Shores Hervey Bay Mdn Hcp
10350478,12,0,0,7.5,0.13333333333333333,0.08333333333333333,0.25,2026-04-11T04:05:00+00:00,5,Randwick,5,R5 Asahi Super Dry Australian Oaks
10350543,8,0,1,2.0,0.5,0.125,0.375,2026-04-11T04:13:00+00:00,4,Doomben,4,R4 Xxxx Gold Hcp
10350344,11,0,0,9.5,0.10526315789473684,0.09090909090909091,0.2727272727272727,2026-04-11T04:14:00+00:00,8,Otaki,8,R8 Fastinternet.nz (Bm75)
10353889,10,0,1,2.0,0.5,0.1,0.3,2026-04-11T04:16:00+00:00,3,Goulburn,3,R3 Goulburn Carpet Court Mdn Hcp
10350646,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-04-11T04:20:00+00:00,5,Caulfield,5,R5 Summit Concepts Merchandise (Bm74)
10353895,11,0,0,5.0,0.2,0.09090909090909091,0.2727272727272727,2026-04-11T04:25:00+00:00,4,Newcastle,4,R4 Insight Building Services Super Mdn Hcp
10350331,14,1,1,1.0,1.0,0.07142857142857142,0.21428571428571427,2026-04-11T04:29:00+00:00,9,Riccarton,9,R9 Racecourse Hotel & Motor Lodge (Bm75)
10350557,11,0,0,9.0,0.1111111111111111,0.09090909090909091,0.2727272727272727,2026-04-11T04:32:00+00:00,5,Morphettville,5,R5 Sportsbet Port Adelaide Guineas
10353906,13,0,1,2.0,0.5,0.07692307692307693,0.23076923076923078,2026-04-11T04:36:00+00:00,3,Werribee,3,R3 Core Protective Group Mdn Plate
10350481,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-04-11T04:40:00+00:00,6,Randwick,6,R6 Arrowfield 3Yo Sprint
10350544,11,0,1,3.0,0.3333333333333333,0.09090909090909091,0.2727272727272727,2026-04-11T04:48:00+00:00,5,Doomben,5,R5 Ladbrokes Calcutta & Luncheon 12 June Hcp
10353886,11,0,0,11.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,2026-04-11T04:51:00+00:00,4,Goulburn,4,R4 Goulburn Produce (Bm50)
10350500,7,0,0,6.0,0.16666666666666666,0.14285714285714285,0.42857142857142855,2026-04-11T04:53:00+00:00,3,Alice Springs,3,R3 Wadelec Nt Hcp (C2)
10350651,8,0,0,6.0,0.16666666666666666,0.125,0.375,2026-04-11T04:55:00+00:00,6,Caulfield,6,R6 Assured Insurance Brokers (Bm100)
10353893,8,0,1,2.0,0.5,0.125,0.375,2026-04-11T05:00:00+00:00,5,Newcastle,5,R5 Dalton Partners Provincial Hcp (C1)
10350555,12,0,0,6.0,0.16666666666666666,0.08333333333333333,0.25,2026-04-11T05:07:00+00:00,6,Morphettville,6,R6 Sportsbet City Of Adelaide Hcp
10353862,8,0,1,2.0,0.5,0.125,0.375,2026-04-11T05:10:00+00:00,5,Kilcoy,5,R5 Keith Beavis & Carl Bartels Best Mates Memorial Cup (58)
10353907,9,0,1,3.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,2026-04-11T05:11:00+00:00,4,Werribee,4,R4 Viatek Geelong Hcp (56)
10350477,14,0,0,10.5,0.09523809523809523,0.07142857142857142,0.21428571428571427,2026-04-11T05:15:00+00:00,999,Randwick,7,R7 Schweppes Sydney Cup
10350790,6,1,1,1.0,1.0,0.16666666666666666,0.5,2026-04-11T05:21:00+00:00,3,Ascot,3,R3 Strangelove (Bm72+)
10361624,7,0,0,5.0,0.2,0.14285714285714285,0.42857142857142855,2026-04-11T05:24:00+00:00,4,Ballina,4,R4 Northern Rivers Concreting Hcp (C1)
10350541,13,0,1,2.0,0.5,0.07692307692307693,0.23076923076923078,2026-04-11T05:27:00+00:00,6,Doomben,6,R6 Drinkwise (Bm78)
10353884,12,0,0,6.0,0.16666666666666666,0.08333333333333333,0.25,2026-04-11T05:30:00+00:00,5,Goulburn,5,R5 Radio Goulburn Mdn Plate
10350497,6,0,0,3.5,0.2857142857142857,0.16666666666666666,0.5,2026-04-11T05:32:00+00:00,4,Alice Springs,4,R4 The Cabinet Shop Hcp
10350654,14,1,1,1.0,1.0,0.07142857142857142,0.21428571428571427,2026-04-11T05:35:00+00:00,7,Caulfield,7,R7 Manhari Galilee Series Final
10354092,6,1,1,1.0,1.0,0.16666666666666666,0.5,2026-04-11T05:37:00+00:00,3,Bowen,3,R3 Broucek Heavy Diesel (Bm50)
10353896,12,1,1,1.0,1.0,0.08333333333333333,0.25,2026-04-11T05:40:00+00:00,6,Newcastle,6,R6 Lambourne Partners (Bm64)
10350556,12,0,1,2.0,0.5,0.08333333333333333,0.25,2026-04-11T05:47:00+00:00,999,Morphettville,7,R7 Sportsbet Redelva Stakes
10353863,6,0,0,4.0,0.25,0.16666666666666666,0.5,2026-04-11T05:49:00+00:00,6,Kilcoy,6,R6 Ladbrokes Big Bets Copy Now (Bm60)
10353901,12,0,1,2.0,0.5,0.08333333333333333,0.25,2026-04-11T05:51:00+00:00,5,Werribee,5,R5 Global Turf (Bm56)
10350484,11,0,0,3.5,0.2857142857142857,0.09090909090909091,0.2727272727272727,2026-04-11T05:55:00+00:00,8,Randwick,8,R8 Moet & Chandon Queen Of The Turf Stakes
10350792,9,0,1,2.0,0.5,0.1111111111111111,0.3333333333333333,2026-04-11T06:01:00+00:00,4,Ascot,4,R4 Solo (Bm66+)
10361627,12,0,1,2.0,0.5,0.08333333333333333,0.25,2026-04-11T06:04:00+00:00,5,Ballina,5,R5 Lismore Floor Coverings (Bm50)
10350538,10,1,1,1.0,1.0,0.1,0.3,2026-04-11T06:07:00+00:00,999,Doomben,7,R7 Cricks Highway (Bm80)
10353891,10,0,0,4.0,0.25,0.1,0.3,2026-04-11T06:10:00+00:00,999,Goulburn,6,R6 Campbell Petroleum Distributors (Bm58)
10350498,9,0,1,2.0,0.5,0.1111111111111111,0.3333333333333333,2026-04-11T06:12:00+00:00,5,Alice Springs,5,R5 Bt Daley Painting Contractor (Bm54)
10350647,13,1,1,1.0,1.0,0.07692307692307693,0.23076923076923078,2026-04-11T06:15:00+00:00,8,Caulfield,8,R8 Thoroughbred Club Anniversary Vase
10354093,5,0,0,5.0,0.2,0.2,0.6,2026-04-11T06:17:00+00:00,4,Bowen,4,R4 Sportsbet Bowen Mothers Day Raceday Hcp
10353899,10,0,0,5.0,0.2,0.1,0.3,2026-04-11T06:20:00+00:00,999,Newcastle,7,R7 Team Est (Bm68)
10350674,10,1,1,1.0,1.0,0.1,0.3,2026-04-11T06:22:00+00:00,3,Narrogin,3,R3 Emu Export Mdn
10350548,10,0,0,4.0,0.25,0.1,0.3,2026-04-11T06:27:00+00:00,8,Morphettville,8,R8 Sportsbet R N Irwin Stakes
10353864,12,0,1,3.0,0.3333333333333333,0.08333333333333333,0.25,2026-04-11T06:29:00+00:00,7,Kilcoy,7,R7 Golden Shores Retirement Lifestyle Hcp (55)
10353902,12,0,0,4.0,0.25,0.08333333333333333,0.25,2026-04-11T06:31:00+00:00,999,Werribee,6,R6 Picklebet's Pickle Perks Hcp (56)
10350480,7,0,0,5.0,0.2,0.14285714285714285,0.42857142857142855,2026-04-11T06:35:00+00:00,9,Randwick,9,R9 Queen Elizabeth Stakes
10350784,11,0,1,2.0,0.5,0.09090909090909091,0.2727272727272727,2026-04-11T06:39:00+00:00,5,Ascot,5,R5 Mrs Mac's Hcp
10361625,8,1,1,1.0,1.0,0.125,0.375,2026-04-11T06:41:00+00:00,6,Ballina,6,R6 M&T Tyres (Bm50)
10350539,15,0,1,3.0,0.3333333333333333,0.06666666666666667,0.2,2026-04-11T06:43:00+00:00,999,Doomben,8,R8 Ladbrokes Hosted Pots Hcp
10350501,9,0,1,3.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,2026-04-11T06:46:00+00:00,6,Alice Springs,6,R6 Pure Plumbing Hcp (58)
10350650,7,1,1,1.0,1.0,0.14285714285714285,0.42857142857142855,2026-04-11T06:50:00+00:00,9,Caulfield,9,R9 Gmh Fire & Safety Australia Hcp
10354091,7,0,0,7.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,2026-04-11T06:52:00+00:00,5,Bowen,5,R5 Mcdowall's Panel Works Plate (C3)
10353897,12,0,0,5.0,0.2,0.08333333333333333,0.25,2026-04-11T06:55:00+00:00,999,Newcastle,8,R8 Chamberlains Law Firm (Bm68)
10350677,10,1,1,1.0,1.0,0.1,0.3,2026-04-11T06:57:00+00:00,4,Narrogin,4,R4 Xxxx Mdn
10350553,16,0,0,10.0,0.1,0.0625,0.1875,2026-04-11T07:02:00+00:00,9,Morphettville,9,R9 Sportsbet Auraria Stakes
10353903,9,0,1,2.0,0.5,0.1111111111111111,0.3333333333333333,2026-04-11T07:06:00+00:00,7,Werribee,7,R7 Bridge Hotel 'After The Last' Hcp (56)
10350479,12,0,0,11.0,0.09090909090909091,0.08333333333333333,0.25,2026-04-11T07:10:00+00:00,999,Randwick,10,R10 Tresemme Sapphire Stakes
10350789,10,0,0,8.0,0.125,0.1,0.3,2026-04-11T07:14:00+00:00,6,Ascot,6,R6 Kambalda Veterans Fc (Rs1mw)
10350495,8,0,0,6.0,0.16666666666666666,0.125,0.375,2026-04-11T07:21:00+00:00,7,Alice Springs,7,R7 Ltl Cole Refrigeration & Air Conditioning (Bm76)
10350649,12,0,0,6.0,0.16666666666666666,0.08333333333333333,0.25,2026-04-11T07:25:00+00:00,999,Caulfield,10,R10 Ern Jensen Funerals - Pinder Family Mile (Bm74)
10350676,6,0,1,3.0,0.3333333333333333,0.16666666666666666,0.5,2026-04-11T07:30:00+00:00,5,Narrogin,5,R5 Guinness (Bm52+)
10350549,12,0,0,4.0,0.25,0.08333333333333333,0.25,2026-04-11T07:40:00+00:00,488,Morphettville,10,R10 Thomas Farms (Bm72)
10350785,8,1,1,1.0,1.0,0.125,0.375,2026-04-11T07:49:00+00:00,7,Ascot,7,R7 City Of Belmont - Marjorie Charleson Classic
10350679,6,0,1,1.5,0.6666666666666666,0.16666666666666666,0.5,2026-04-11T08:01:00+00:00,6,Narrogin,6,R6 Ike Kempton Memorial (Bm52+)
10350787,9,0,1,2.0,0.5,0.1111111111111111,0.3333333333333333,2026-04-11T08:24:00+00:00,8,Ascot,8,R8 Bisley Workwear (Bm66+)
10353870,7,1,1,1.0,1.0,0.14285714285714285,0.42857142857142855,2026-04-11T08:31:00+00:00,3,Toowoomba,3,R3 1Equine - For The Equine Athlete (Bm70)
10350675,10,0,1,2.0,0.5,0.1,0.3,2026-04-11T08:36:00+00:00,7,Narrogin,7,R7 Swan Draught Narrogin Cup (Bm72+)
10350783,9,0,0,4.0,0.25,0.1111111111111111,0.3333333333333333,2026-04-11T09:00:00+00:00,9,Ascot,9,R9 Schweppes - Watc Derby
10350672,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-04-11T09:17:00+00:00,8,Narrogin,8,R8 Kirin Hyoketsu (Bm46+)
10350788,12,0,0,3.5,0.2857142857142857,0.08333333333333333,0.25,2026-04-11T09:30:00+00:00,207,Ascot,10,R10 Peters Investments (Rs1mw)
10353872,9,0,1,2.5,0.4,0.1111111111111111,0.3333333333333333,2026-04-11T09:45:00+00:00,5,Toowoomba,5,R5 Florence & Marabel (Bm60)
10353874,9,0,1,3.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,2026-04-11T10:15:00+00:00,6,Toowoomba,6,R6 Selected Seeds Mdn Plate
10353876,7,0,0,3.5,0.2857142857142857,0.14285714285714285,0.42857142857142855,2026-04-11T10:45:00+00:00,7,Toowoomba,7,R7 K&R Plumbing Supplies Mdn Plate
10376300,5,0,1,2.5,0.4,0.2,0.6,2026-04-18T01:42:00+00:00,3,Wanganui,3,R3 Kevin Myers Stables Hcp
10376363,10,0,0,9.0,0.1111111111111111,0.1,0.3,2026-04-18T01:54:00+00:00,3,Ellerslie,3,R3 Skycity Star Way Stakes
10376302,8,0,1,2.0,0.5,0.125,0.375,2026-04-18T02:14:00+00:00,4,Wanganui,4,R4 Chase A Fox Syndicate Mdn
10376364,12,0,1,3.0,0.3333333333333333,0.08333333333333333,0.25,2026-04-18T02:29:00+00:00,4,Ellerslie,4,R4 Elsdon Park Hcp
10376500,11,0,1,2.0,0.5,0.09090909090909091,0.2727272727272727,2026-04-18T02:40:00+00:00,3,Randwick,3,R3 Catanach's Jewellers (Bm88)
10376483,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-04-18T02:48:00+00:00,3,Eagle Farm,3,R3 Fresh Selections Hcp (C6)
10376303,7,1,1,1.0,1.0,0.14285714285714285,0.42857142857142855,2026-04-18T02:49:00+00:00,5,Wanganui,5,R5 Jo Rathbone Stables (Bm75)
10376586,10,0,0,4.0,0.25,0.1,0.3,2026-04-18T02:55:00+00:00,3,Mornington,3,R3 Catanach's Jewellers (Bm70)
10376367,17,0,0,7.0,0.14285714285714285,0.058823529411764705,0.17647058823529413,2026-04-18T03:05:00+00:00,5,Ellerslie,5,R5 Kingmakers ‘Karaka Shares Now' Selling (Bm65)
10376431,11,1,1,1.0,1.0,0.09090909090909091,0.2727272727272727,2026-04-18T03:07:00+00:00,3,Morphettville,3,R3 Sportsbet Green Tick (Bm66)
10376307,5,0,1,2.0,0.5,0.2,0.6,2026-04-18T03:24:00+00:00,6,Wanganui,6,R6 Lisa Latta Racing Stables (Bm75)
10376577,10,0,1,2.0,0.5,0.1,0.3,2026-04-18T03:30:00+00:00,4,Mornington,4,R4 Peninsula Kubota Hcp
10380322,11,0,0,4.0,0.25,0.09090909090909091,0.2727272727272727,2026-04-18T03:39:00+00:00,3,Gold Coast,3,R3 Silverchef Mdn Plate
10376366,15,1,1,1.0,1.0,0.06666666666666667,0.2,2026-04-18T03:40:00+00:00,6,Ellerslie,6,R6 Trelawney Stud Championship Stakes
10376501,14,0,0,4.0,0.25,0.07142857142857142,0.21428571428571427,2026-04-18T03:50:00+00:00,5,Randwick,5,R5 Toyota Forklifts Frank Packer Plate
10376480,11,0,0,9.0,0.1111111111111111,0.09090909090909091,0.2727272727272727,2026-04-18T03:58:00+00:00,999,Eagle Farm,5,R5 Baker Refrigeration (Bm70)
10376304,7,0,1,2.0,0.5,0.14285714285714285,0.42857142857142855,2026-04-18T03:59:00+00:00,7,Wanganui,7,R7 Rayner Racing (Bm65)
10380418,9,0,0,7.5,0.13333333333333333,0.1111111111111111,0.3333333333333333,2026-04-18T04:01:00+00:00,3,Dubbo,3,R3 Hitotsu At Arrowfield Stud (Bm50)
10376578,8,0,0,5.0,0.2,0.125,0.375,2026-04-18T04:05:00+00:00,5,Mornington,5,R5 Louvretec Melbourne (Bm74)
10380381,6,1,1,1.0,1.0,0.16666666666666666,0.5,2026-04-18T04:10:00+00:00,3,Kembla Grange,3,R3 360 Logistics Midway Hcp (C1)
10380325,7,0,1,3.0,0.3333333333333333,0.14285714285714285,0.42857142857142855,2026-04-18T04:14:00+00:00,4,Gold Coast,4,R4 Mermaid Surf Club (Bm75)
10380411,10,1,1,1.0,1.0,0.1,0.3,2026-04-18T04:21:00+00:00,3,Kilmore,3,R3 Jesse's Bucks Party Mdn Plate
10376503,13,0,0,9.0,0.1111111111111111,0.07692307692307693,0.23076923076923078,2026-04-18T04:25:00+00:00,999,Randwick,6,R6 Myplates Jra Plate
10376821,11,1,1,1.0,1.0,0.09090909090909091,0.2727272727272727,2026-04-18T04:29:00+00:00,3,Ascot,3,R3 Quayclean (Rs1mw)
10380407,9,0,1,3.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,2026-04-18T04:30:00+00:00,3,Tuncurry,3,R3 Lakes And Ocean Hotel Plate (C1)
10376477,12,0,0,7.0,0.14285714285714285,0.08333333333333333,0.25,2026-04-18T04:33:00+00:00,6,Eagle Farm,6,R6 Mount Franklin (Bm85)
10376301,10,0,0,6.0,0.16666666666666666,0.1,0.3,2026-04-18T04:34:00+00:00,8,Wanganui,8,R8 Sportz Bar Remembering Nathan Caird 'Nate Mate' (Bm65)
10380419,9,0,0,7.0,0.14285714285714285,0.1111111111111111,0.3333333333333333,2026-04-18T04:36:00+00:00,4,Dubbo,4,R4 Gmc Yukon Denali (Bm58)
10376540,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-04-18T04:38:00+00:00,3,Alice Springs,3,R3 Magic Millions Tried Horse Sale (Bm76)
10376583,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-04-18T04:40:00+00:00,6,Mornington,6,R6 No Fuss Event Hire (Bm84)
10380382,8,1,1,1.0,1.0,0.125,0.375,2026-04-18T04:45:00+00:00,4,Kembla Grange,4,R4 Peter Poulton Am Memorial (Bm64)
10380326,8,0,0,6.0,0.16666666666666666,0.125,0.375,2026-04-18T04:49:00+00:00,5,Gold Coast,5,R5 Nerang Rsl Hcp
10376434,9,0,0,9.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,2026-04-18T04:52:00+00:00,5,Morphettville,5,R5 Rex Thompson 70Th Birthday (Bm70)
10380414,11,0,0,8.0,0.125,0.09090909090909091,0.2727272727272727,2026-04-18T04:56:00+00:00,4,Kilmore,4,R4 Annabelle Cleeland Hcp (56)
10376505,12,0,1,3.0,0.3333333333333333,0.08333333333333333,0.25,2026-04-18T05:00:00+00:00,7,Randwick,7,R7 Moet & Chandon Champagne Stakes
10376824,11,1,1,1.0,1.0,0.09090909090909091,0.2727272727272727,2026-04-18T05:06:00+00:00,4,Ascot,4,R4 Mc Polytrack (Bm 66+)
10380402,9,0,1,3.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,2026-04-18T05:09:00+00:00,4,Tuncurry,4,R4 Tuncurry Forster First National (Bm58)
10376478,9,0,1,2.0,0.5,0.1111111111111111,0.3333333333333333,2026-04-18T05:12:00+00:00,7,Eagle Farm,7,R7 The Cage Youth Foundation Plate (C6)
10380420,11,0,0,4.0,0.25,0.09090909090909091,0.2727272727272727,2026-04-18T05:15:00+00:00,999,Dubbo,5,R5 Castlereagh Hotel (Bm50)
10376538,8,0,1,3.0,0.3333333333333333,0.125,0.375,2026-04-18T05:17:00+00:00,4,Alice Springs,4,R4 The Soldier Lightning Hcp
10376585,12,0,0,10.0,0.1,0.08333333333333333,0.25,2026-04-18T05:20:00+00:00,7,Mornington,7,R7 Quayclean Mornington Guineas
10380548,6,1,1,1.0,1.0,0.16666666666666666,0.5,2026-04-18T05:22:00+00:00,3,Home Hill,3,R3 Raine & Horne Ayr (Bm60)
10380379,13,0,0,5.0,0.2,0.07692307692307693,0.23076923076923078,2026-04-18T05:25:00+00:00,999,Kembla Grange,5,R5 Illawarra Rsl Sub-Branches Provincial Mdn Hcp
10380323,10,0,0,4.0,0.25,0.1,0.3,2026-04-18T05:29:00+00:00,999,Gold Coast,6,R6 Kurrawa Surf Club Hcp (C1)
10376430,11,0,0,8.0,0.125,0.09090909090909091,0.2727272727272727,2026-04-18T05:32:00+00:00,6,Morphettville,6,R6 Holly O's 18Th (Bm82)
10380412,11,0,0,4.0,0.25,0.09090909090909091,0.2727272727272727,2026-04-18T05:36:00+00:00,5,Kilmore,5,R5 Mc Labour Hcp (56)
10376498,9,0,0,6.5,0.15384615384615385,0.1111111111111111,0.3333333333333333,2026-04-18T05:40:00+00:00,8,Randwick,8,R8 Tab Hall Mark Stakes
10376825,10,0,0,4.5,0.2222222222222222,0.1,0.3,2026-04-18T05:46:00+00:00,5,Ascot,5,R5 Singapore Pools Trophy 2026 (Bm72+)
10380406,12,0,1,2.0,0.5,0.08333333333333333,0.25,2026-04-18T05:49:00+00:00,5,Tuncurry,5,R5 Evermore Pink Up Vase (Bm50)
10376481,16,1,1,1.0,1.0,0.0625,0.1875,2026-04-18T05:52:00+00:00,8,Eagle Farm,8,R8 Jones & Co Iga Daybreak Lover
10380421,8,0,0,3.5,0.2857142857142857,0.125,0.375,2026-04-18T05:55:00+00:00,6,Dubbo,6,R6 Arrowfield Queen Of The West (Bm82)
10376543,9,0,0,4.0,0.25,0.1111111111111111,0.3333333333333333,2026-04-18T05:57:00+00:00,5,Alice Springs,5,R5 Imparja Television Hcp
10376579,14,0,0,10.0,0.1,0.07142857142857142,0.21428571428571427,2026-04-18T06:00:00+00:00,8,Mornington,8,R8 Sportsbet Mornington Cup
10380549,7,0,1,3.0,0.3333333333333333,0.14285714285714285,0.42857142857142855,2026-04-18T06:02:00+00:00,4,Home Hill,4,R4 Nextgen Building Co (Bm50)
10380380,8,0,1,2.0,0.5,0.125,0.375,2026-04-18T06:05:00+00:00,999,Kembla Grange,6,R6 City Of Wollongong Rsl Sub-Branch Conditional (Bm68)
10380324,10,1,1,1.0,1.0,0.1,0.3,2026-04-18T06:09:00+00:00,7,Gold Coast,7,R7 Arps 10Yr Anniversary Hcp (62)
10376435,11,0,1,3.0,0.3333333333333333,0.09090909090909091,0.2727272727272727,2026-04-18T06:12:00+00:00,7,Morphettville,7,R7 Sportsbet H C Nitschke Stakes
10380408,10,0,0,8.0,0.125,0.1,0.3,2026-04-18T06:16:00+00:00,999,Kilmore,6,R6 C&M Build Group Hcp (56)
10376496,13,0,1,3.0,0.3333333333333333,0.07692307692307693,0.23076923076923078,2026-04-18T06:20:00+00:00,9,Randwick,9,R9 Schweppes All Aged Stakes
10376828,10,0,1,2.0,0.5,0.1,0.3,2026-04-18T06:24:00+00:00,6,Ascot,6,R6 Swan Draught (Rs1mw)
10380403,10,0,0,4.0,0.25,0.1,0.3,2026-04-18T06:26:00+00:00,6,Tuncurry,6,R6 Club Forster (Bm50)
10376479,12,0,0,4.0,0.25,0.08333333333333333,0.25,2026-04-18T06:28:00+00:00,999,Eagle Farm,9,R9 Ladbrokes Ascot Hcp
10380422,13,0,1,2.5,0.4,0.07692307692307693,0.23076923076923078,2026-04-18T06:31:00+00:00,999,Dubbo,7,R7 Gm Specialty Vehicles Dubbo Queen's Sprint (Bm50)
10376541,12,0,1,3.0,0.3333333333333333,0.08333333333333333,0.25,2026-04-18T06:33:00+00:00,6,Alice Springs,6,R6 Pfd Food Services Hcp (58)
10376580,13,0,0,4.0,0.25,0.07692307692307693,0.23076923076923078,2026-04-18T06:35:00+00:00,9,Mornington,9,R9 Sportsbet Hareeba Stakes
10380550,7,0,0,4.5,0.2222222222222222,0.14285714285714285,0.42857142857142855,2026-04-18T06:37:00+00:00,5,Home Hill,5,R5 Great Northern Plate (C3)
10380376,11,0,0,5.0,0.2,0.09090909090909091,0.2727272727272727,2026-04-18T06:40:00+00:00,999,Kembla Grange,7,R7 2026 Anzac Gallipoli Cup (Bm64)
10380319,10,1,1,1.0,1.0,0.1,0.3,2026-04-18T06:44:00+00:00,8,Gold Coast,8,"R8 Profiling, It's What We Do! Hcp (C2)"
10376436,14,0,0,7.0,0.14285714285714285,0.07142857142857142,0.21428571428571427,2026-04-18T06:47:00+00:00,8,Morphettville,8,R8 Sportsbet More Places Hcp (64)
10380409,14,0,1,3.0,0.3333333333333333,0.07142857142857142,0.21428571428571427,2026-04-18T06:51:00+00:00,7,Kilmore,7,R7 Macs Irish Pub After The Last Hcp (56)
10376497,12,0,1,2.0,0.5,0.08333333333333333,0.25,2026-04-18T06:55:00+00:00,570,Randwick,10,R10 Hkjc World Pool (Bm100)
10376822,16,0,0,12.0,0.08333333333333333,0.0625,0.1875,2026-04-18T07:00:00+00:00,999,Ascot,7,R7 Lawn Pride Australia - Karrakatta Plate
10376581,9,0,1,3.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,2026-04-18T07:10:00+00:00,487,Mornington,10,R10 Mercedes-Benz Mornington (Bm78)
10376542,7,0,1,3.0,0.3333333333333333,0.14285714285714285,0.42857142857142855,2026-04-18T07:14:00+00:00,7,Alice Springs,7,R7 Ladbrokes Mega Multi Hcp (70)
10376432,14,0,0,5.5,0.18181818181818182,0.07142857142857142,0.21428571428571427,2026-04-18T07:25:00+00:00,9,Morphettville,9,R9 Dominant Clean Sweep (Bm74)
10376823,13,0,1,1.5,0.6666666666666666,0.07692307692307693,0.23076923076923078,2026-04-18T07:45:00+00:00,8,Ascot,8,R8 The Byd Quokka
10376539,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-04-18T07:50:00+00:00,8,Alice Springs,8,R8 Lasseters Centre Of Entertainment Nt Guineas
10376437,14,0,0,4.0,0.25,0.07142857142857142,0.21428571428571427,2026-04-18T07:55:00+00:00,488,Morphettville,10,R10 Fleurieu Milk Company (Bm68)
10376819,10,0,1,3.0,0.3333333333333333,0.1,0.3,2026-04-18T08:25:00+00:00,9,Ascot,9,R9 The Drummond Golf Joey
10376820,13,0,0,5.0,0.2,0.07692307692307693,0.23076923076923078,2026-04-18T09:05:00+00:00,999,Ascot,10,R10 Schweppes (Bm66+)
10401788,12,0,0,4.0,0.25,0.08333333333333333,0.25,2026-04-25T02:07:00+00:00,3,Te Rapa,3,R3 Beyond Water 2Yo
10401778,12,0,0,7.0,0.14285714285714285,0.08333333333333333,0.25,2026-04-25T02:25:00+00:00,3,Riccarton,3,R3 Gavelhouse.com Celebrating 10 Years (Bm75)
10401919,9,0,0,4.0,0.25,0.1111111111111111,0.3333333333333333,2026-04-25T02:53:00+00:00,3,Eagle Farm,3,R3 John Baker (Bm85)
10401776,16,1,1,1.0,1.0,0.0625,0.1875,2026-04-25T02:56:00+00:00,4,Riccarton,4,R4 Daphne Bannan Memorial Great Easter Stakes
10401792,14,0,0,6.0,0.16666666666666666,0.07142857142857142,0.21428571428571427,2026-04-25T03:10:00+00:00,5,Te Rapa,5,R5 Windsor Park Stud Cambridge Breeders' Stakes
10401777,12,1,1,1.0,1.0,0.08333333333333333,0.25,2026-04-25T03:28:00+00:00,5,Riccarton,5,R5 New Zealand Bloodstock Warstep Stakes
10405252,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-04-25T03:37:00+00:00,3,Beaudesert,3,R3 Lachlan Hughes Family Mdn Hcp
10401789,14,0,0,11.0,0.09090909090909091,0.07142857142857142,0.21428571428571427,2026-04-25T03:41:00+00:00,999,Te Rapa,6,R6 Hutton Contracting Sprint (Bm75)
10401837,11,0,0,5.0,0.2,0.09090909090909091,0.2727272727272727,2026-04-25T03:55:00+00:00,3,Randwick,3,R3 The Third Australian General Hospital (Bm78)
10401779,14,0,0,4.0,0.25,0.07142857142857142,0.21428571428571427,2026-04-25T04:03:00+00:00,999,Riccarton,6,R6 Coca-Cola Canterbury Gold Cup
10401925,12,0,0,12.0,0.08333333333333333,0.08333333333333333,0.25,2026-04-25T04:03:00+00:00,999,Eagle Farm,5,R5 This Story Australia Calaway Gal
10402029,10,0,1,1.5,0.6666666666666666,0.1,0.3,2026-04-25T04:10:00+00:00,3,Flemington,3,R3 Anzac Day Stakes
10405255,7,0,0,5.0,0.2,0.14285714285714285,0.42857142857142855,2026-04-25T04:12:00+00:00,4,Beaudesert,4,R4 The Oliver & Betty Plunkett Memorials Hcp (C4)
10405399,8,0,1,2.0,0.5,0.125,0.375,2026-04-25T04:15:00+00:00,3,Gosford,3,R3 Ncis Sydney Mdn Plate
10401794,8,0,0,4.0,0.25,0.125,0.375,2026-04-25T04:16:00+00:00,7,Te Rapa,7,R7 Travis Stakes
10405395,10,1,1,1.0,1.0,0.1,0.3,2026-04-25T04:26:00+00:00,3,Moe,3,R3 Ladbrokes Hosted Pots Mdn Plate
